"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"N_asso";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_taxons"
"370";0,226299694189602;558;0,341284403669725;238;0,145565749235474;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;597;0,365137614678899;222;0,135779816513761;453;0,277064220183486;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;561;0,343119266055046;233;0,142507645259939;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;593;0,362691131498471;207;0,126605504587156;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"340";0,207951070336391;589;0,360244648318043;220;0,134556574923547;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"347";0,212232415902141;581;0,355351681957187;206;0,125993883792049;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;585;0,357798165137615;207;0,126605504587156;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;587;0,359021406727829;220;0,134556574923547;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;574;0,351070336391437;227;0,138837920489297;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;588;0,359633027522936;222;0,135779816513761;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;592;0,362079510703364;218;0,133333333333333;459;0,280733944954128;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;559;0,341896024464832;220;0,134556574923547;498;0,304587155963303;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;571;0,349235474006116;234;0,143119266055046;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;561;0,343119266055046;222;0,135779816513761;504;0,308256880733945;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"320";0,195718654434251;584;0,357186544342508;229;0,140061162079511;502;0,307033639143731;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;594;0,363302752293578;214;0,130886850152905;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;560;0,342507645259939;224;0,137003058103976;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;575;0,351681957186544;225;0,137614678899083;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;592;0,362079510703364;229;0,140061162079511;450;0,275229357798165;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"347";0,212232415902141;576;0,352293577981651;231;0,141284403669725;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"371";0,226911314984709;583;0,356574923547401;210;0,128440366972477;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;576;0,352293577981651;204;0,124770642201835;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;578;0,353516819571865;216;0,132110091743119;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"378";0,231192660550459;596;0,364525993883792;203;0,124159021406728;458;0,280122324159021;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;567;0,346788990825688;216;0,132110091743119;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;600;0,36697247706422;230;0,140672782874618;457;0,279510703363914;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;607;0,371253822629969;219;0,13394495412844;451;0,275840978593272;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;605;0,370030581039755;223;0,136391437308868;452;0,276452599388379;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;565;0,345565749235474;236;0,14434250764526;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;537;0,328440366972477;245;0,149847094801223;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"341";0,208562691131498;588;0,359633027522936;215;0,131498470948012;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"383";0,234250764525994;586;0,358409785932722;218;0,133333333333333;448;0,274006116207951;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;578;0,353516819571865;215;0,131498470948012;498;0,304587155963303;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;574;0,351070336391437;208;0,127217125382263;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;555;0,339449541284404;232;0,141896024464832;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"339";0,207339449541284;601;0,367584097859327;212;0,129663608562691;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;600;0,36697247706422;218;0,133333333333333;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;574;0,351070336391437;223;0,136391437308868;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"361";0,220795107033639;592;0,362079510703364;220;0,134556574923547;462;0,28256880733945;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;576;0,352293577981651;224;0,137003058103976;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"331";0,202446483180428;566;0,346177370030581;241;0,147400611620795;497;0,303975535168196;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;562;0,343730886850153;217;0,132721712538226;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;593;0,362691131498471;221;0,135168195718654;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;586;0,358409785932722;220;0,134556574923547;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"378";0,231192660550459;569;0,348012232415902;217;0,132721712538226;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;602;0,368195718654434;222;0,135779816513761;463;0,283180428134557;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;569;0,348012232415902;233;0,142507645259939;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;581;0,355351681957187;204;0,124770642201835;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;584;0,357186544342508;205;0,125382262996942;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;584;0,357186544342508;223;0,136391437308868;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;578;0,353516819571865;232;0,141896024464832;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"380";0,232415902140673;585;0,357798165137615;218;0,133333333333333;452;0,276452599388379;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;589;0,360244648318043;217;0,132721712538226;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;577;0,352905198776758;240;0,146788990825688;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"387";0,236697247706422;575;0,351681957186544;224;0,137003058103976;449;0,274617737003058;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;570;0,348623853211009;227;0,138837920489297;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;564;0,344954128440367;229;0,140061162079511;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;571;0,349235474006116;229;0,140061162079511;467;0,285626911314985;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;579;0,354128440366972;209;0,12782874617737;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"376";0,229969418960245;554;0,338837920489297;195;0,119266055045872;510;0,311926605504587;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;587;0,359021406727829;204;0,124770642201835;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;606;0,370642201834862;219;0,13394495412844;453;0,277064220183486;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;563;0,34434250764526;228;0,139449541284404;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"341";0,208562691131498;574;0,351070336391437;236;0,14434250764526;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;578;0,353516819571865;233;0,142507645259939;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;569;0,348012232415902;235;0,143730886850153;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;589;0,360244648318043;224;0,137003058103976;452;0,276452599388379;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"371";0,226911314984709;578;0,353516819571865;219;0,13394495412844;467;0,285626911314985;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;578;0,353516819571865;225;0,137614678899083;458;0,280122324159021;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;616;0,376758409785933;218;0,133333333333333;443;0,270948012232416;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;589;0,360244648318043;224;0,137003058103976;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;570;0,348623853211009;228;0,139449541284404;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;569;0,348012232415902;215;0,131498470948012;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;575;0,351681957186544;227;0,138837920489297;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;572;0,349847094801223;218;0,133333333333333;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;590;0,36085626911315;201;0,122935779816514;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;584;0,357186544342508;199;0,1217125382263;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"379";0,231804281345566;600;0,36697247706422;215;0,131498470948012;441;0,269724770642202;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;560;0,342507645259939;217;0,132721712538226;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"386";0,236085626911315;566;0,346177370030581;206;0,125993883792049;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;604;0,369418960244648;218;0,133333333333333;460;0,281345565749235;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;593;0,362691131498471;226;0,13822629969419;467;0,285626911314985;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"391";0,23914373088685;562;0,343730886850153;208;0,127217125382263;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;564;0,344954128440367;217;0,132721712538226;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;569;0,348012232415902;236;0,14434250764526;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;563;0,34434250764526;233;0,142507645259939;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"384";0,234862385321101;578;0,353516819571865;216;0,132110091743119;457;0,279510703363914;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;568;0,347400611620795;208;0,127217125382263;493;0,301529051987768;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;593;0,362691131498471;207;0,126605504587156;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;562;0,343730886850153;231;0,141284403669725;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;588;0,359633027522936;208;0,127217125382263;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;571;0,349235474006116;205;0,125382262996942;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;584;0,357186544342508;229;0,140061162079511;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"335";0,204892966360856;583;0,356574923547401;222;0,135779816513761;495;0,302752293577982;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;591;0,361467889908257;220;0,134556574923547;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;552;0,337614678899083;234;0,143119266055046;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"332";0,203058103975535;564;0,344954128440367;230;0,140672782874618;509;0,31131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;570;0,348623853211009;208;0,127217125382263;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"376";0,229969418960245;588;0,359633027522936;218;0,133333333333333;453;0,277064220183486;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"380";0,232415902140673;542;0,331498470948012;221;0,135168195718654;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;592;0,362079510703364;209;0,12782874617737;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;570;0,348623853211009;214;0,130886850152905;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;571;0,349235474006116;223;0,136391437308868;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;581;0,355351681957187;219;0,13394495412844;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;594;0,363302752293578;205;0,125382262996942;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;574;0,351070336391437;232;0,141896024464832;462;0,28256880733945;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;582;0,355963302752294;225;0,137614678899083;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;546;0,33394495412844;229;0,140061162079511;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;571;0,349235474006116;210;0,128440366972477;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"346";0,211620795107034;595;0,363914373088685;204;0,124770642201835;490;0,299694189602446;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;581;0,355351681957187;208;0,127217125382263;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;583;0,356574923547401;219;0,13394495412844;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;580;0,35474006116208;214;0,130886850152905;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;593;0,362691131498471;222;0,135779816513761;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;602;0,368195718654434;225;0,137614678899083;454;0,277675840978593;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;586;0,358409785932722;205;0,125382262996942;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;578;0,353516819571865;209;0,12782874617737;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;595;0,363914373088685;225;0,137614678899083;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;597;0,365137614678899;208;0,127217125382263;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;587;0,359021406727829;204;0,124770642201835;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;549;0,335779816513761;206;0,125993883792049;498;0,304587155963303;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;583;0,356574923547401;210;0,128440366972477;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;577;0,352905198776758;208;0,127217125382263;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;551;0,337003058103976;241;0,147400611620795;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;569;0,348012232415902;229;0,140061162079511;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"384";0,234862385321101;567;0,346788990825688;216;0,132110091743119;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;593;0,362691131498471;202;0,123547400611621;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;583;0,356574923547401;247;0,151070336391437;442;0,270336391437309;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;581;0,355351681957187;205;0,125382262996942;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"378";0,231192660550459;597;0,365137614678899;210;0,128440366972477;450;0,275229357798165;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"341";0,208562691131498;574;0,351070336391437;239;0,146177370030581;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;575;0,351681957186544;215;0,131498470948012;488;0,298470948012232;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;580;0,35474006116208;237;0,144954128440367;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"371";0,226911314984709;554;0,338837920489297;218;0,133333333333333;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;581;0,355351681957187;236;0,14434250764526;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;583;0,356574923547401;216;0,132110091743119;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;561;0,343119266055046;231;0,141284403669725;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;592;0,362079510703364;222;0,135779816513761;456;0,278899082568807;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;556;0,340061162079511;229;0,140061162079511;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"361";0,220795107033639;578;0,353516819571865;213;0,130275229357798;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;601;0,367584097859327;216;0,132110091743119;453;0,277064220183486;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;592;0,362079510703364;213;0,130275229357798;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"387";0,236697247706422;560;0,342507645259939;209;0,12782874617737;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;582;0,355963302752294;231;0,141284403669725;457;0,279510703363914;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;574;0,351070336391437;214;0,130886850152905;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;596;0,364525993883792;204;0,124770642201835;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"347";0,212232415902141;586;0,358409785932722;220;0,134556574923547;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"392";0,239755351681957;560;0,342507645259939;212;0,129663608562691;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;593;0,362691131498471;222;0,135779816513761;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;590;0,36085626911315;204;0,124770642201835;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;581;0,355351681957187;205;0,125382262996942;496;0,303363914373089;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"346";0,211620795107034;577;0,352905198776758;212;0,129663608562691;500;0,305810397553517;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;597;0,365137614678899;209;0,12782874617737;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;567;0,346788990825688;205;0,125382262996942;495;0,302752293577982;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;566;0,346177370030581;214;0,130886850152905;495;0,302752293577982;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;560;0,342507645259939;223;0,136391437308868;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;578;0,353516819571865;207;0,126605504587156;490;0,299694189602446;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;560;0,342507645259939;207;0,126605504587156;503;0,307645259938838;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;571;0,349235474006116;220;0,134556574923547;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;566;0,346177370030581;211;0,129051987767584;500;0,305810397553517;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;596;0,364525993883792;203;0,124159021406728;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;577;0,352905198776758;213;0,130275229357798;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;557;0,340672782874618;225;0,137614678899083;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;570;0,348623853211009;220;0,134556574923547;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"345";0,211009174311927;594;0,363302752293578;222;0,135779816513761;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;558;0,341284403669725;216;0,132110091743119;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"386";0,236085626911315;568;0,347400611620795;230;0,140672782874618;451;0,275840978593272;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;597;0,365137614678899;215;0,131498470948012;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;594;0,363302752293578;202;0,123547400611621;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;552;0,337614678899083;230;0,140672782874618;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"357";0,218348623853211;563;0,34434250764526;233;0,142507645259939;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;581;0,355351681957187;221;0,135168195718654;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;611;0,373700305810398;210;0,128440366972477;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;586;0,358409785932722;213;0,130275229357798;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;577;0,352905198776758;220;0,134556574923547;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;593;0,362691131498471;235;0,143730886850153;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;579;0,354128440366972;219;0,13394495412844;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;574;0,351070336391437;209;0,12782874617737;494;0,302140672782875;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;575;0,351681957186544;232;0,141896024464832;462;0,28256880733945;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;606;0,370642201834862;223;0,136391437308868;458;0,280122324159021;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"346";0,211620795107034;596;0,364525993883792;202;0,123547400611621;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;581;0,355351681957187;224;0,137003058103976;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
