"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"N_asso";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_taxons"
"379";0,313482216708023;381;0,315136476426799;97;0,0802315963606286;352;0,291149710504549;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"416";0,344086021505376;350;0,289495450785773;73;0,0603804797353184;370;0,306038047973532;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;380;0,314309346567411;81;0,0669975186104218;369;0,305210918114144;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"370";0,306038047973532;381;0,315136476426799;76;0,0628618693134822;382;0,315963606286187;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;372;0,307692307692308;88;0,0727874276261373;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;355;0,293631100082713;76;0,0628618693134822;388;0,320926385442514;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"410";0,339123242349049;368;0,304383788254756;89;0,0736145574855252;342;0,28287841191067;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;362;0,299421009098428;87;0,0719602977667494;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;383;0,316790736145575;87;0,0719602977667494;354;0,292803970223325;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;374;0,309346567411084;83;0,0686517783291977;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;368;0,304383788254756;86;0,0711331679073615;378;0,312655086848635;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"378";0,312655086848635;384;0,317617866004963;80;0,0661703887510339;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"399";0,330024813895782;370;0,306038047973532;76;0,0628618693134822;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"369";0,305210918114144;366;0,30272952853598;76;0,0628618693134822;398;0,329197684036394;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"394";0,325889164598842;354;0,292803970223325;87;0,0719602977667494;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"357";0,295285359801489;393;0,325062034739454;85;0,0703060380479735;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"362";0,299421009098428;378;0,312655086848635;89;0,0736145574855252;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;365;0,301902398676592;88;0,0727874276261373;369;0,305210918114144;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"374";0,309346567411084;372;0,307692307692308;78;0,0645161290322581;385;0,318444995864351;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"380";0,314309346567411;363;0,300248138957816;82;0,0678246484698098;384;0,317617866004963;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"391";0,323407775020678;372;0,307692307692308;74;0,0612076095947064;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"362";0,299421009098428;397;0,328370554177006;80;0,0661703887510339;370;0,306038047973532;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"391";0,323407775020678;364;0,301075268817204;87;0,0719602977667494;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"388";0,320926385442514;372;0,307692307692308;93;0,0769230769230769;356;0,294458229942101;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;360;0,297766749379653;85;0,0703060380479735;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;372;0,307692307692308;83;0,0686517783291977;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"362";0,299421009098428;389;0,321753515301902;73;0,0603804797353184;385;0,318444995864351;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"360";0,297766749379653;391;0,323407775020678;81;0,0669975186104218;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"368";0,304383788254756;361;0,298593879239041;86;0,0711331679073615;394;0,325889164598842;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"375";0,310173697270471;362;0,299421009098428;87;0,0719602977667494;385;0,318444995864351;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;381;0,315136476426799;75;0,0620347394540943;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"401";0,331679073614558;367;0,303556658395368;91;0,0752688172043011;350;0,289495450785773;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"396";0,327543424317618;370;0,306038047973532;80;0,0661703887510339;363;0,300248138957816;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"393";0,325062034739454;401;0,331679073614558;73;0,0603804797353184;342;0,28287841191067;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;373;0,308519437551696;95;0,0785773366418528;369;0,305210918114144;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;370;0,306038047973532;91;0,0752688172043011;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"384";0,317617866004963;372;0,307692307692308;75;0,0620347394540943;378;0,312655086848635;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;363;0,300248138957816;95;0,0785773366418528;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;360;0,297766749379653;86;0,0711331679073615;386;0,319272125723739;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;374;0,309346567411084;74;0,0612076095947064;376;0,311000827129859;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;358;0,296112489660877;78;0,0645161290322581;388;0,320926385442514;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"378";0,312655086848635;378;0,312655086848635;91;0,0752688172043011;362;0,299421009098428;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"388";0,320926385442514;377;0,311827956989247;84;0,0694789081885856;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;374;0,309346567411084;83;0,0686517783291977;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"380";0,314309346567411;382;0,315963606286187;76;0,0628618693134822;371;0,30686517783292;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;376;0,311000827129859;81;0,0669975186104218;369;0,305210918114144;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;376;0,311000827129859;77;0,0636889991728701;379;0,313482216708023;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;374;0,309346567411084;85;0,0703060380479735;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"363";0,300248138957816;404;0,334160463192721;79;0,065343258891646;363;0,300248138957816;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;376;0,311000827129859;101;0,0835401157981803;345;0,285359801488834;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"364";0,301075268817204;374;0,309346567411084;89;0,0736145574855252;382;0,315963606286187;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;374;0,309346567411084;84;0,0694789081885856;359;0,296939619520265;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"389";0,321753515301902;386;0,319272125723739;86;0,0711331679073615;348;0,287841191066998;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"368";0,304383788254756;377;0,311827956989247;90;0,0744416873449131;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;377;0,311827956989247;80;0,0661703887510339;366;0,30272952853598;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;369;0,305210918114144;89;0,0736145574855252;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"376";0,311000827129859;391;0,323407775020678;82;0,0678246484698098;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;358;0,296112489660877;94;0,0777502067824648;385;0,318444995864351;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;382;0,315963606286187;101;0,0835401157981803;347;0,28701406120761;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;371;0,30686517783292;85;0,0703060380479735;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;365;0,301902398676592;82;0,0678246484698098;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;363;0,300248138957816;77;0,0636889991728701;379;0,313482216708023;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"362";0,299421009098428;377;0,311827956989247;96;0,0794044665012407;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"369";0,305210918114144;376;0,311000827129859;87;0,0719602977667494;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;372;0,307692307692308;77;0,0636889991728701;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"370";0,306038047973532;394;0,325889164598842;77;0,0636889991728701;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"378";0,312655086848635;377;0,311827956989247;86;0,0711331679073615;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"374";0,309346567411084;386;0,319272125723739;92;0,076095947063689;357;0,295285359801489;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"393";0,325062034739454;381;0,315136476426799;87;0,0719602977667494;348;0,287841191066998;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"411";0,339950372208437;343;0,283705541770058;78;0,0645161290322581;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"402";0,332506203473945;353;0,291976840363937;89;0,0736145574855252;365;0,301902398676592;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;383;0,316790736145575;91;0,0752688172043011;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"405";0,334987593052109;365;0,301902398676592;91;0,0752688172043011;348;0,287841191066998;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"394";0,325889164598842;377;0,311827956989247;87;0,0719602977667494;351;0,290322580645161;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;380;0,314309346567411;85;0,0703060380479735;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"355";0,293631100082713;366;0,30272952853598;97;0,0802315963606286;391;0,323407775020678;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"381";0,315136476426799;361;0,298593879239041;81;0,0669975186104218;386;0,319272125723739;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"352";0,291149710504549;394;0,325889164598842;95;0,0785773366418528;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"378";0,312655086848635;380;0,314309346567411;90;0,0744416873449131;361;0,298593879239041;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;357;0,295285359801489;83;0,0686517783291977;383;0,316790736145575;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;366;0,30272952853598;87;0,0719602977667494;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"409";0,338296112489661;331;0,273779983457403;78;0,0645161290322581;391;0,323407775020678;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"409";0,338296112489661;363;0,300248138957816;70;0,0578990901571547;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"373";0,308519437551696;384;0,317617866004963;79;0,065343258891646;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"403";0,333333333333333;351;0,290322580645161;94;0,0777502067824648;361;0,298593879239041;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;360;0,297766749379653;90;0,0744416873449131;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;361;0,298593879239041;81;0,0669975186104218;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;375;0,310173697270471;90;0,0744416873449131;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;369;0,305210918114144;89;0,0736145574855252;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"380";0,314309346567411;390;0,32258064516129;81;0,0669975186104218;358;0,296112489660877;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;372;0,307692307692308;71;0,0587262200165426;379;0,313482216708023;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"360";0,297766749379653;402;0,332506203473945;82;0,0678246484698098;365;0,301902398676592;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;364;0,301075268817204;79;0,065343258891646;395;0,32671629445823;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;389;0,321753515301902;95;0,0785773366418528;354;0,292803970223325;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;373;0,308519437551696;76;0,0628618693134822;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;374;0,309346567411084;96;0,0794044665012407;357;0,295285359801489;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"358";0,296112489660877;379;0,313482216708023;90;0,0744416873449131;382;0,315963606286187;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;367;0,303556658395368;80;0,0661703887510339;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;370;0,306038047973532;90;0,0744416873449131;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;389;0,321753515301902;84;0,0694789081885856;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;370;0,306038047973532;83;0,0686517783291977;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"376";0,311000827129859;405;0,334987593052109;85;0,0703060380479735;343;0,283705541770058;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"367";0,303556658395368;370;0,306038047973532;89;0,0736145574855252;383;0,316790736145575;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"370";0,306038047973532;370;0,306038047973532;96;0,0794044665012407;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"365";0,301902398676592;374;0,309346567411084;94;0,0777502067824648;376;0,311000827129859;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;363;0,300248138957816;72;0,0595533498759305;382;0,315963606286187;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;380;0,314309346567411;93;0,0769230769230769;349;0,288668320926385;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"391";0,323407775020678;379;0,313482216708023;82;0,0678246484698098;357;0,295285359801489;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;381;0,315136476426799;89;0,0736145574855252;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;380;0,314309346567411;84;0,0694789081885856;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"381";0,315136476426799;371;0,30686517783292;100;0,0827129859387924;357;0,295285359801489;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"366";0,30272952853598;383;0,316790736145575;80;0,0661703887510339;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;363;0,300248138957816;80;0,0661703887510339;376;0,311000827129859;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;362;0,299421009098428;100;0,0827129859387924;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;369;0,305210918114144;89;0,0736145574855252;361;0,298593879239041;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"356";0,294458229942101;377;0,311827956989247;105;0,086848635235732;371;0,30686517783292;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"373";0,308519437551696;369;0,305210918114144;91;0,0752688172043011;376;0,311000827129859;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"407";0,336641852770885;380;0,314309346567411;79;0,065343258891646;343;0,283705541770058;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"368";0,304383788254756;359;0,296939619520265;91;0,0752688172043011;391;0,323407775020678;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;377;0,311827956989247;96;0,0794044665012407;353;0,291976840363937;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;378;0,312655086848635;87;0,0719602977667494;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;360;0,297766749379653;102;0,0843672456575682;365;0,301902398676592;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"381";0,315136476426799;363;0,300248138957816;88;0,0727874276261373;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"388";0,320926385442514;369;0,305210918114144;71;0,0587262200165426;381;0,315136476426799;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;375;0,310173697270471;84;0,0694789081885856;371;0,30686517783292;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"373";0,308519437551696;368;0,304383788254756;93;0,0769230769230769;375;0,310173697270471;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"358";0,296112489660877;394;0,325889164598842;77;0,0636889991728701;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;368;0,304383788254756;85;0,0703060380479735;377;0,311827956989247;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"363";0,300248138957816;387;0,320099255583127;83;0,0686517783291977;376;0,311000827129859;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"366";0,30272952853598;395;0,32671629445823;87;0,0719602977667494;361;0,298593879239041;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;386;0,319272125723739;96;0,0794044665012407;356;0,294458229942101;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"374";0,309346567411084;362;0,299421009098428;91;0,0752688172043011;382;0,315963606286187;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;356;0,294458229942101;94;0,0777502067824648;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"373";0,308519437551696;355;0,293631100082713;91;0,0752688172043011;390;0,32258064516129;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"359";0,296939619520265;386;0,319272125723739;68;0,0562448304383788;396;0,327543424317618;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"401";0,331679073614558;354;0,292803970223325;86;0,0711331679073615;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;384;0,317617866004963;82;0,0678246484698098;361;0,298593879239041;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"362";0,299421009098428;390;0,32258064516129;85;0,0703060380479735;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"376";0,311000827129859;380;0,314309346567411;83;0,0686517783291977;370;0,306038047973532;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"400";0,33085194375517;371;0,30686517783292;87;0,0719602977667494;351;0,290322580645161;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"421";0,348221670802316;335;0,277088502894955;93;0,0769230769230769;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;388;0,320926385442514;67;0,0554177005789909;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"364";0,301075268817204;384;0,317617866004963;76;0,0628618693134822;385;0,318444995864351;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"377";0,311827956989247;374;0,309346567411084;78;0,0645161290322581;380;0,314309346567411;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"369";0,305210918114144;381;0,315136476426799;87;0,0719602977667494;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"372";0,307692307692308;381;0,315136476426799;93;0,0769230769230769;363;0,300248138957816;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"367";0,303556658395368;398;0,329197684036394;71;0,0587262200165426;373;0,308519437551696;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"391";0,323407775020678;364;0,301075268817204;82;0,0678246484698098;372;0,307692307692308;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;371;0,30686517783292;89;0,0736145574855252;366;0,30272952853598;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;379;0,313482216708023;83;0,0686517783291977;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"393";0,325062034739454;365;0,301902398676592;89;0,0736145574855252;362;0,299421009098428;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"384";0,317617866004963;364;0,301075268817204;62;0,0512820512820513;399;0,330024813895782;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"354";0,292803970223325;374;0,309346567411084;95;0,0785773366418528;386;0,319272125723739;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"374";0,309346567411084;366;0,30272952853598;101;0,0835401157981803;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;374;0,309346567411084;89;0,0736145574855252;360;0,297766749379653;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"368";0,304383788254756;370;0,306038047973532;93;0,0769230769230769;378;0,312655086848635;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"370";0,306038047973532;376;0,311000827129859;75;0,0620347394540943;388;0,320926385442514;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"374";0,309346567411084;370;0,306038047973532;81;0,0669975186104218;384;0,317617866004963;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"382";0,315963606286187;354;0,292803970223325;85;0,0703060380479735;388;0,320926385442514;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"383";0,316790736145575;358;0,296112489660877;89;0,0736145574855252;379;0,313482216708023;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"385";0,318444995864351;385;0,318444995864351;90;0,0744416873449131;349;0,288668320926385;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"361";0,298593879239041;377;0,311827956989247;71;0,0587262200165426;400;0,33085194375517;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"376";0,311000827129859;376;0,311000827129859;87;0,0719602977667494;370;0,306038047973532;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"379";0,313482216708023;373;0,308519437551696;86;0,0711331679073615;371;0,30686517783292;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"376";0,311000827129859;379;0,313482216708023;92;0,076095947063689;362;0,299421009098428;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;370;0,306038047973532;81;0,0669975186104218;387;0,320099255583127;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"386";0,319272125723739;366;0,30272952853598;91;0,0752688172043011;366;0,30272952853598;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"369";0,305210918114144;386;0,319272125723739;86;0,0711331679073615;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;364;0,301075268817204;85;0,0703060380479735;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"398";0,329197684036394;356;0,294458229942101;91;0,0752688172043011;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"392";0,324234904880066;382;0,315963606286187;71;0,0587262200165426;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"387";0,320099255583127;386;0,319272125723739;81;0,0669975186104218;355;0,293631100082713;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"367";0,303556658395368;380;0,314309346567411;92;0,076095947063689;370;0,306038047973532;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"375";0,310173697270471;367;0,303556658395368;89;0,0736145574855252;378;0,312655086848635;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"389";0,321753515301902;363;0,300248138957816;95;0,0785773366418528;362;0,299421009098428;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"368";0,304383788254756;381;0,315136476426799;93;0,0769230769230769;367;0,303556658395368;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;371;0,30686517783292;79;0,065343258891646;388;0,320926385442514;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"371";0,30686517783292;366;0,30272952853598;98;0,0810587262200165;374;0,309346567411084;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"390";0,32258064516129;352;0,291149710504549;99;0,0818858560794045;368;0,304383788254756;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
"388";0,320926385442514;372;0,307692307692308;85;0,0703060380479735;364;0,301075268817204;1209;44;0,564102564102564;21;0,269230769230769;13;0,166666666666667;78
